大飛島,おおびしま,Ohbisima,大飛島,34.341676,133.505394
六島,むしま,Musima,六島(笠岡市),34.303512,133.533052
走島,はしりじま,Hasirijima,走島,34.344373,133.437988
田島,たしま,Tasima,田島,34.360138,133.314978
横島,よこしま,Yokosima,横島(福山市),34.34427,133.273908
百島,ももしま,Momosima,百島,34.372311,133.266656
向島,むかいしま,Mukaisima,向島(尾道市),34.379664,133.208608
岩子島,いわしじま,Iwasijima,岩子島,34.379432,133.162606
細島,ほそじま,Hosojima,細島,34.36573,133.139589
因島,いんのしま,Innosima,因島,34.321804,133.165029
佐木島,さぎじま,Sagijima,佐木島,34.340544,133.111713
小佐木島,こさぎじま,Kosagijima,小佐木島,34.363791,133.103832
生口島,いくちじま,Ikuchijima,生口島,34.292832,133.106863
高根島,こうねしま,Kounesima,高根島,34.312153,133.072902
大久野島,おおくのしま,Ohkunojima,大久野島,34.30906,132.993977
契島,ちぎりじま,Chigirijima,契島,34.296821,132.902453
生野島,いくのしま,Ikunosima,生野島,34.287734,132.91493
大崎上島,おおさきかみじま,Osakikamijima,大崎上島,34.241898,132.871196
長島,ながしま,Nagashima,長島(大崎上島町),34.264735,132.86512
大崎下島,おおさきしもじま,Osakshimojima,大崎下島,34.172306,132.829664
三角島,みかどじま,Mikadojima,三角島,34.192867,132.816253
豊島,とよしま,Toyoshima,豊島(呉市),34.171778,132.783318
斎島,いつきしま,Itsukijima,斎島,34.116892,132.791859
大芝島,おおしばじま,Ohshibajima,大芝島,34.274203,132.801618
上蒲刈島,かみかまがりじま,Kamikamagarijima,上蒲刈島,34.188723,132.717386
下蒲刈島,しもかまがりじま,Shimokamagarijima,下蒲刈島,34.189011,132.663601
情島,なさけじま,Nasakejima,情島(呉市),34.162259,132.574243
似島,にのしま,Ninosima,似島,34.306876,132.435619
金輪島,かなわじま,Kanawajima,金輪島,34.338813,132.48105
江田島・能美島,えたじま・のうみじま,Etajima/Noumishima,江田島・能美島,34.256557,132.414088
沖野島,おきのしま,Okinoshima,沖野島,34.153336,132.434391
倉橋島,くらはしじま,Kurahasijima,倉橋島,34.126548,132.521536
鹿島,かしま,Kasima,鹿島(呉市),34.052627,132.528893
厳島,いつくしま,Itsukusima,厳島,34.273211,132.305249
阿多田島,あたたじま,Atatajima,阿多田島,34.192183,132.307712
端島,はしま,Hashima,端島,34.032443,132.385231
柱島,はしらじま,Hashirajima,柱島,34.018285,132.415961
黒島,くろしま,Kuroshima,黒島(岩国市),33.996732,132.332228
屋代島,やしろじま,Yasirojima,屋代島,33.910327,132.216332
笠佐島,かささじま,Kasasajima,笠佐島,33.94361,132.160975
前島,まえじま,Maejima,前島(周防大島町),34.003248,132.264596
浮島,うかしま,Ukashima,浮島,33.951265,132.347101
情島,なさけじま,Nasakejima,情島(周防大島町),33.960645,132.473685
沖家室島,おきかむろじま,Okikamurojima,沖家室島,33.853369,132.361864
平郡島,へいぐんとう,Heigunto,平郡島,33.790809,132.221445
長島,ながしま,Nagashima,長島(上関町),33.835378,132.093018
八島,やしま,Yashima,八島,33.724,132.14492
祝島,いわいしま,Iwaishima,祝島,33.783654,131.974195
佐合島,さごうじま,Sagojima,佐合島,33.872032,132.065811
馬島,うましま,Umashima,馬島(田布施町),33.893691,132.049728
牛島,うしま,Usima,牛島(光市),33.85589,132.016309
笠戸島,かさどしま,Kadadojima,笠戸島,33.948554,131.837721
粭島,すくもじま,Sukumojima,粭島,33.978818,131.761891
大津島,おおづしま,Ohdushima,大津島,34.00607,131.707129
野島,のしま,Noshima,野島,33.94334,131.697166
向島,むこうじま,Mukojima,向島(防府市),34.003544,131.576223
竹ノ子島,たけのこじま,Takenokojima,竹ノ子島,33.952228,130.877227
彦島,ひこしま,Hikoshima,彦島,33.918759,130.91349
見島,みしま,Mishima,見島,34.770023,131.145167
相島,あいしま,Aishima,相島(萩市),34.508671,131.283367
櫃島,ひつしま,Hitsushima,櫃島,34.517708,131.38742
大島,おおしま,Ohshima,大島(萩市),34.498599,131.408709
青海島,おおみじま,Ohmijima,青海島,34.428957,131.222167
角島,つのしま,Tsunoshima,角島,34.360624,130.875331
蓋井島,ふたおいじま,Hutaoijima,蓋井島,34.107102,130.779193
六連島,むつれじま,Mutsurejima,六連島,33.974398,130.863955
大毛島,おおげしま,Ohgeshima,大毛島,34.196004,134.620763
島田島,しまだじま,Shimadajima,島田島,34.237023,134.604307
伊島,いしま,Ishima,伊島,33.847003,134.814281
出羽島,てばじま,Tebajima,出羽島,33.632613,134.42408
竹ヶ島,たけがしま,Takegashima,竹ヶ島,33.543269,134.317742
小豆島,しょうどしま,Shodoshima,小豆島,34.514431,134.303542
沖之島,おきのしま,Okinoshima,沖之島(土庄町),34.519997,134.161331
小豊島,おでしま,Odeshima,小豊島,34.47673,134.117417
豊島,てしま,Teshima,豊島(土庄町),34.481483,134.072258
直島,なおしま,Naoshima,直島,34.45978,133.995641
向島,むかえじま,Mukaejima,向島(直島町),34.467251,134.002058
屏風島,びょうぶしま,Byobushima,屏風島,34.499416,133.971686
大島,おおしま,Ohshima,大島(高松市),34.406582,134.106725
男木島,おぎじま,Ogijima,男木島,34.426397,134.060367
女木島,めぎじま,Megijima,女木島,34.394843,134.050852
櫃石島,ひついしじま,Hitsuishijima,櫃石島,34.421571,133.803998
岩黒島,いわくろじま,Iwakurojima,岩黒島,34.406249,133.809378
与島,よしま,Yoshima,与島,34.387611,133.817148
小与島,こよしま,Koyoshima,小与島,34.391839,133.830294
牛島,うしじま,Ushijima,牛島(丸亀市),34.359763,133.778885
本島,ほんじま,Honjima,本島,34.386514,133.769315
広島,ひろしま,Hiroshima,広島,34.374984,133.709457
手島,てしま,Teshima,手島,34.399873,133.668712
小手島,おてしま,Oteshima,小手島,34.376903,133.649526
高見島,たかみじま,Takamijima,高見島,34.316717,133.673507
佐柳島,さなぎじま,Sanagijima,佐柳島,34.342534,133.625534
粟島,あわしま,Awashima,粟島(三豊市),34.265934,133.625534
志々島,ししじま,Shishijima,志々島,34.271205,133.677104
伊吹島,いぶきじま,Ibukijima,伊吹島,34.129716,133.533052
魚島,うおしま,Uoshima,魚島,34.175934,133.317393
高井神島,たかいかみしま,Takaikamishima,高井神島,34.188038,133.269074
弓削島,ゆげじま,Yugejima,弓削島,34.275896,133.218288
佐島,さしま,Sashima,佐島,34.237573,133.186823
生名島,いきなじま,Ikinajima,生名島,34.265654,133.179559
岩城島,いわぎじま,Iwagijima,岩城島,34.260221,133.150494
赤穂根島,あかほねじま,Akahonejima,赤穂根島,34.239081,133.162606
大三島,おおみしま,Ohmishima,大三島,34.244366,133.009772
伯方島,はかたじま,Hakatajima,伯方島,34.213042,133.092311
鵜島,うしま,Ushima,鵜島,34.188544,133.088673
大島,おおしま,Ohshima,大島(今治市),34.164611,133.068049
津島,つしま,Tsushima,津島,34.152026,132.997623
岡村島,おかむらじま,Okamurajima,岡村島,34.188892,132.880841
小大下島,こおげしま,Koogeshima,小大下島,34.190182,132.90154
大下島,おおげしま,Ohgeshima,大下島,34.192685,132.924665
来島,くるしま,Kurushima,来島,34.124709,132.979393
小島,おしま,Oshima,小島(今治市),34.124709,132.979393
馬島,うましま,Umashima,馬島(今治市),34.116955,132.99337
比岐島,ひきじま,Hikjima,比岐島,34.058149,133.100194
大島,おおしま,Ohshima,大島(新居浜市),33.998386,133.360841
安居島,あいじま,Aijima,安居島,34.071243,132.705778
興居島,ごごしま,Gogoshima,興居島,33.883688,132.673384
釣島,つるしま,Tsurushima,釣島,33.890396,132.641582
野忽那島,のぐつなじま,Nogutsunajima,野忽那島,33.969383,132.689278
睦月島,むづきじま,Mudukijima,睦月島,33.964277,132.661154
中島,なかじま,Nakajima,中島(松山市),33.975178,132.619553
怒和島,ぬわじま,Nuwajima,怒和島,33.980306,132.548509
津和地島,つわじしま,Tsuwajishima,津和地島,33.9787,132.509271
二神島,ふたがみじま,Futagamijima,二神島,33.931694,132.533798
青島,あおしま,Aoshima,青島(大洲市),33.735712,132.481663
大島,おおしま,Ohshima,大島(八幡浜市),33.38305,132.340948
九島,くしま,Kushima,九島,33.22912,132.523988
嘉島,かしま,Kashima,嘉島,33.228794,132.361249
戸島,とじま,Tojima,戸島(宇和島市),33.212566,132.376624
日振島,ひぶりじま,Hiburijima,日振島,33.172509,132.281846
竹ケ島,たけがしま,Takegashima,竹ケ島,33.106552,132.412275
中ノ島,なかのしま,Nakanoshima,中ノ島(須崎市),33.357419,133.30806
戸島,へしま,Heshima,戸島(須崎市),33.360934,133.300248
柏島,かしわじま,Kashiwajima,柏島,32.765924,132.630568
大島,おおしま,Ohshima,大島(宿毛市),32.915811,132.696612
鵜来島,うぐるしま,Ugurushima,鵜来島,32.802243,132.488413
沖の島,おきのしま,Okinoshima,沖の島,32.729018,132.555863
馬島,うましま,Umashima,馬島(北九州市),33.966832,130.85384
藍島,あいのしま,Ainoshima,藍島,33.995142,130.816529
地島,じのしま,Jinoshima,地島,33.901572,130.499994
大島,おおしま,Aoshima,大島(宗像市),33.900378,130.426164
相島,あいのしま,Ainoshima,相島(新宮町),33.76283,130.368817
志賀島,しかのしま,Shikanoshima,志賀島,33.666035,130.302786
能古島,のこのしま,Nokonoshima,能古島,33.622222,130.30631
玄界島,げんかいじま,Genkaijima,玄界島,33.689676,130.22968
小呂島,おろのしま,Oronoshima,小呂島,33.866969,130.036391
姫島,ひめしま,Himeshima,姫島(糸島市),33.57086,130.049211
高島,たかしま,Takashima,高島(唐津市),33.47603,129.990217
神集島,かしわじま,Kasiwajima,神集島,33.534753,129.972251
加部島,かべしま,Kabeshima,加部島,33.556956,129.881054
小川島,おがわしま,Ogawajima,小川島,33.598787,129.897762
加唐島,かからしま,Kakarashima,加唐島,33.59982,129.85534
松島,まつしま,Matsushima,松島(唐津市),33.588966,129.843765
馬渡島,まだらしま,Madarashima,馬渡島,33.57613,129.757527
向島,むくしま,Mukushima,向島(唐津市),33.49209,129.776845
対馬島,つしまじま,Tsusimajima,対馬島,34.285184,129.30399
海栗島,うにじま,Unijima,海栗島,34.706367,129.436885
赤島,あかしま,Akashima,赤島(対馬市),34.355901,129.407474
泊島,とまりしま,Tomarishima,泊島,34.202781,129.28752
沖ノ島,おきのしま,Okinoshima,沖ノ島,34.342166,129.330891
島山島,しまやまじま,Simoyamajima,島山島(対馬市),34.321248,129.321957
壱岐島,いきのしま,Ikinoshima,壱岐島,33.788435,129.713718
大島,おおしま,Ohshima,大島(壱岐市),33.739698,129.635041
長島,ながしま,Nagashima,長島(壱岐市),33.727534,129.629878
原島,はるしま,Harushima,原島,33.723321,129.648591
若宮島,わかみやじま,Wakamiyajima,若宮島,33.865887,129.686644
福島,ふくしま,Fukushima,福島,33.38399,129.821895
鷹島,たかしま,Takashima,鷹島,33.445411,129.760103
黒島,くろしま,Kuroshima,黒島(松浦市),33.450165,129.745475
飛島,とびしま,Tobishima,飛島(松浦市),33.396711,129.77942
青島,あおしま,Aoshima,青島(松浦市),33.409518,129.684065
的山大島,あづちおおしま,AduchiOhshima,的山大島,33.481611,129.547116
度島,たくしま,Takushima,度島,33.445517,129.530412
平戸島,ひらどしま,Hiradoshima,平戸島,33.316132,129.465738
高島,たかしま,Takashima,高島(平戸市),33.186863,129.337079
生月島,いきつきじま,Ikitsukijima,生月島,33.385862,129.419131
前島,まえじま,Maejima,前島(佐世保市),33.230438,129.560004
鼕泊島,とうどまりじま,Todomarijima,鼕泊島,33.227534,129.554324
黒島,くろしま,Kuroshima,黒島(佐世保市),33.142343,129.530412
高島,たかしま,Takashima,高島(佐世保市),33.177041,129.585978
針尾島,はりおじま,Hariojima,針尾島,33.114089,129.784842
大島,おおしま,Ohshima,大島(佐世保市),33.072158,129.782639
竹ノ島,たけのしま,Takenoshima,竹ノ島,32.996328,129.743085
鵜瀬島,うせじま,Usejima,鵜瀬島,32.913632,129.804767
前島,まえじま,Maejima,前島(時津町),32.869237,129.808384
鹿島,かしま,Kashima,鹿島(諫早市),32.871877,129.927205
大島,おおしま,Ohshima,大島(西海市),33.046064,129.615679
寺島,てらしま,Terashima,寺島(西海市),33.036853,129.63375
蛎浦島,かきのうらしま,Kakiunourashima,蛎浦島,33.018421,129.582103
崎戸島,さきとじま,Sakitojima,崎戸島,33.004083,129.543328
江島,えのしま,Enoshima,江島(西海市),33.011007,129.349155
平島,ひらしま,Hirashima,平島(西海市),33.005571,129.242746
南串島,なぐしじま,Nagushijima,南串島,32.993735,129.650526
松島,まつしま,Matsushima,松島(西海市),32.926549,129.605349
池島,いけしま,Ikeshima,池島,32.885042,129.598893
伊王島,いおうじま,Iohjima,伊王島,32.697341,129.778132
沖之島,おきのしま,Okinoshima,沖之島(長崎市),32.696118,129.779531
高島,たかしま,Takashima,高島(長崎市),32.659553,129.752375
樺島,かばしま,Kabashima,樺島,32.746531,129.873019
牧島,まきしま,Makishima,牧島(長崎市),32.755986,129.973534
宇久島,うくじま,Ukujima,宇久島,33.27212,129.102323
寺島,てらしま,Terashima,寺島(佐世保市),33.251041,129.066148
六島,むしま,Mushima,六島(小値賀町),33.223122,129.134856
野崎島,のざきじま,Nozakijima,野崎島,33.19246,129.130953
納島,のうしま,Noushima,納島,33.222161,129.067168
小値賀島,おぢかじま,Odikajima,小値賀島,33.198619,129.063261
斑島,まだらしま,Madarashima,斑島,33.206262,129.020266
黒島,くろしま,Kuroshima,黒島(小値賀町),33.180576,129.06006
大島,おおしま,Ohshima,大島(小値賀町),33.168151,129.020266
中通島,なかどおりじま,Nakadourijima,中通島,32.955909,129.081493
頭ケ島,かしらがしま,Kashiragashima,頭ケ島,33.010918,129.186874
桐ノ小島,きりのこじま,Kirinokojima,桐ノ小島,32.924572,128.962893
若松島,わかまつじま,Wakamatsujima,若松島,32.89027,129.013749
漁生浦島,りょうぜがうらしま,Ryouzagaurashima,漁生浦島,32.909884,128.964015
有福島,ありふくじま,Arifukujima,有福島,32.913871,128.943323
日島,ひのしま,Hinoshima,日島,32.924572,128.962893
奈留島,なるしま,Narushima,奈留島,32.840731,128.940713
前島,まえしま,Maeshima,前島(五島市),32.80378,128.930094
久賀島,ひさかじま,Hisakajima,久賀島,32.792011,128.851915
蕨小島,わらびこじま,Warabikojima,蕨小島,32.828299,128.894044
椛島,かばしま,Kabashima,椛島,32.765551,128.995498
福江島,ふくえじま,Fukuejima,福江島,32.701861,128.75776
赤島,あかしま,Akashima,赤島(五島市),32.59392,128.918525
黄島,おうしま,Oushima,黄島(五島市),32.565375,128.901553
黒島,くろしま,Kuroshima,黒島(五島市),32.599533,128.834978
島山島,しまやまじま,Shimayamajima,島山島(五島市),32.656897,128.624141
嵯峨島,さがのしま,Saganoshima,嵯峨島,32.724055,128.597909
戸馳島,とばせじま,Tobasejima,戸馳島,32.594754,130.49745
大矢野島,おおやのじま,Ohyanojima,大矢野島,32.584543,130.426164
維和島,いわじま,Iwajima,維和島,32.568191,130.474546
野牛島,やぎゅうじま,Yagyuujima,野牛島,32.567389,130.454713
湯島,ゆしま,Yushima,湯島,32.603126,130.33821
野釜島,のがまじま,Nogamajima,野釜島,32.586005,130.387133
永浦島,ながうらじま,Nagaurajima,永浦島,32.541888,130.417247
樋合島,ひあいじま,Hiaijima,樋合島,32.540696,130.401958
前島,まえじま,Maejima,前島(上天草市),32.523764,130.427437
中島,なかじま,Nakajima,中島(上天草市),32.541137,130.413266
天草上島,あまくさかみしま,Amakusakamijima,天草上島,32.58735,130.430405
樋島,ひのしま,Hinoshima,樋島,32.38641,130.418521
御所浦島,ごしょうらじま,Gosyourajima,御所浦島,32.331921,130.344588
牧島,まきしま,Makishima,牧島(天草市),32.355488,130.318806
横浦島,よこうらじま,Yokourajima,横浦島,32.364818,130.348414
天草下島,あまくさしもしま,Amakusashimojima,天草下島,32.409586,130.104306
通詞島,つうじしま,Tuujishima,通詞島,32.551257,130.11391
横島,よこしま,Yokoshima,横島(天草市),32.369938,130.231559
下須島,げすしま,Gesushima,下須島,32.178674,130.02998
姫島,ひめしま,Himeshima,姫島(姫島村),33.726463,131.66602
黒島,くろしま,Kuroshima,黒島(臼杵市),33.177124,131.837411
保戸島,ほとじま,Hotojima,保戸島,33.10468,132.010118
地無垢島,じむくしま,Jimukujima,地無垢島,33.157362,131.976064
大入島,おおにゅうじま,Ohnyujima,大入島,32.988963,131.922128
大島,おおしま,Ohshima,大島(佐伯市),32.964608,132.074469
屋形島,やかたじま,Yakatajima,屋形島,32.77194,131.915926
深島,ふかしま,Fukashima,深島,32.719039,131.925849
島野浦島,しまのうらしま,Shimanourashima,島野浦島,32.662073,131.822812
大島,おおしま,Ohshima,大島(日南市),31.528139,131.408709
築島,つきしま,Tsukishima,築島,31.477655,131.389925
獅子島,ししじま,Sisijima,獅子島,32.280052,130.232236
伊唐島,いからじま,Ikarajima,伊唐島,32.224561,130.200279
諸浦島,しょうらじま,Syourajima,諸浦島,32.235556,130.168305
長島,ながしま,Nagashima,長島(長島町),32.199363,130.17699
桂島,かつらじま,Katsurajima,桂島(出水市),32.148972,130.266092
上甑島,かみこしきしま,Kamikoshikijima,上甑島,31.833476,129.888766
中甑島,なかこしきしま,Nakakoshikijima,中甑島,31.8006,129.829615
下甑島,しもこしきしま,Shimokosikijima,下甑島,31.703451,129.724029
新島,しんじま,Shinjima,新島(鹿児島市),31.617704,130.722827
種子島,たねがしま,Tanegashima,種子島,30.73232,130.996955
馬毛島,まげしま,Mageshima,馬毛島,30.738748,130.852576
屋久島,やくしま,Yakushima,屋久島,30.344594,130.512714
口永良部島,くちのえらぶじま,Kuchinoerabujima,口永良部島,30.444711,130.216899
竹島,たけしま,Takeshima,竹島,30.810191,130.428711
硫黄島,いおうじま,Ioujima,硫黄島(三島村),30.79217,130.303757
黒島,くろしま,Kuroshima,黒島(三島村),30.832737,129.935018
口之島,くちのしま,Kuchinoshima,口之島,29.967374,129.924743
中之島,なかのしま,Nakanoshima,中之島,29.856991,129.868198
諏訪之瀬島,すわのせじま,Suwasenojima,諏訪之瀬島,29.637537,129.708562
平島,たいらじま,Tairajima,平島(十島村),29.688798,129.530412
悪石島,あくせきじま,Akusekijima,悪石島,29.460113,129.605349
小宝島,こだからじま,Kodakarajima,小宝島,29.223296,129.324515
宝島,たからじま,Takarajima,宝島,29.148812,129.211568
奄美大島,あまみおおしま,AmamiOhshima,奄美大島,28.37737,129.493807
加計呂麻島,かけろまじま,Kakeromajima,加計呂麻島,28.116757,129.242746
請島,うけしま,Ukeshima,請島,28.024625,129.253135
与路島,よろしま,Yoroshima,与路島,28.039928,129.156969
喜界島,きかいじま,Kikaijima,喜界島,28.321612,129.970967
徳之島,とくのしま,Tokunoshima,徳之島,27.726769,129.018809
沖永良部島,おきのえらぶじま,Okinoerabujima,沖永良部島,27.391905,128.655616
与論島,よろんじま,Yoronjima,与論島,27.042604,128.432407
南大東島,みなみだいとうじま,Minamidaitoujima,南大東島,25.848778,131.250732
北大東島,きただいとうじま,Kitadaitoujima,北大東島,25.94153,131.30595
伊平屋島,いへやじま,Iheyajima,伊平屋島,27.050872,127.983755
野甫島,のほじま,Nohojima,野甫島,26.995061,127.91885
伊是名島,いぜなじま,Izenajima,伊是名島,26.93416,127.941375
宮城島,みやぎじま,Miyagijima,宮城島(大宜味村),26.667692,128.102342
古宇利島,こうりじま,Kourijima,古宇利島,26.707298,128.018169
屋我地島,やがじしま,Yagajishima,屋我地島,26.670584,128.015522
伊江島,いえじま,Iejima,伊江島,26.720128,127.792839
瀬底島,せそこじま,Sesokojima,瀬底島,26.64515,127.864495
水納島,みんなしま,Minnashima,水納島(本部町),26.647906,127.817396
平安座島,へんざじま,Henzajima,平安座島,26.342154,127.958711
宮城島,みやぎじま,Miyagijima,宮城島(うるま市),26.369916,127.983755
伊計島,いけいじま,Ikeijima,伊計島,26.393366,127.996993
浜比嘉島,はまひがじま,Hamahigajima,浜比嘉島,26.321324,127.958595
津堅島,つけんじま,Tsukenjima,津堅島,26.251838,127.94005
久高島,くだかじま,Kudakajima,久高島,26.161186,127.892341
奥武島,おうじま,Oujima,奥武島(南城市),26.129321,127.772455
瀬長島,せながじま,Senagajima,瀬長島,26.175806,127.645511
前島,まえしま,Maeshima,前島(渡嘉敷村),26.214016,127.448129
渡嘉敷島,とかしきじま,Tokashikijima,渡嘉敷島,26.200333,127.35601
座間味島,ざまみじま,Zamamijima,座間味島,26.233338,127.305226
阿嘉島,あかしま,Akashima,阿嘉島,26.20104,127.278483
慶留間島,げるまじま,Gerumajima,慶留間島,26.182673,127.289182
粟国島,あぐにじま,Agunijima,粟国島,26.589056,127.238351
渡名喜島,となきじま,Tonakijima,渡名喜島,26.372126,127.141043
久米島,くめじま,Kumejima,久米島,26.350396,126.771177
奥武島,おうじま,Oujima,奥武島(久米島町),26.339507,126.829065
オーハ島,おーはじま,Ohhajima,オーハ島,26.341366,126.839829
宮古島,みやこじま,Miyakojima,宮古島,24.767367,125.324677
池間島,いけまじま,Ikemajima,池間島,24.930518,125.245065
大神島,おおがみじま,Ohgamijima,大神島,24.916851,125.307526
来間島,くりまじま,Kurimajima,来間島,24.722903,125.250558
伊良部島,いらぶじま,Irabujima,伊良部島,24.836724,125.18187
下地島,しもじしま,Shimojishima,下地島,24.818321,125.154378
多良間島,たらまじま,Taramajima,多良間島,24.655531,124.696709
水納島,みんなしま,Minnashima,水納島(多良間村),24.757236,124.693945
石垣島,いしがきじま,Ishigakijima,石垣島,24.340686,124.155584
竹富島,たけとみじま,Taketomijima,竹富島,24.326876,124.089197
小浜島,こはまじま,Kohamajima,小浜島,24.346608,123.980576
嘉弥真島,かやまじま,Kayamajima,嘉弥真島,24.363552,123.999737
黒島,くろしま,Kuroshima,黒島(竹富町),24.233926,124.014011
新城島上地,あらぐすくじま（かみじ）,Aragusukujima(Kamiji),新城島上地,24.23421,123.945734
新城島下地,あらぐすくじま（しもじ）,Aragusukujima(Shimoji),新城島下地,24.234786,123.940728
西表島,いりおもてじま,Iriomotehima,西表島,24.330061,123.818798
由布島,ゆぶじま,Yubujima,由布島,24.342479,123.93249
鳩間島,はとまじま,Hatomajima,鳩間島,24.472853,123.821589
波照間島,はてるまじま,Haterumajima,波照間島,24.063168,123.779705
与那国島,よなぐにじま,Yonagunijima,与那国島,24.456032,122.994464
